[Sun Oct 11 06:04:06.612108 2015] [mpm_winnt:notice] [pid 4084:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Sun Oct 11 06:04:06.612108 2015] [mpm_winnt:notice] [pid 4084:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Sun Oct 11 06:04:06.612108 2015] [core:notice] [pid 4084:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Sun Oct 11 06:04:06.612108 2015] [mpm_winnt:notice] [pid 4084:tid 664] AH00418: Parent: Created child process 3924
[Sun Oct 11 06:04:07.112993 2015] [mpm_winnt:notice] [pid 3924:tid 560] AH00354: Child: Starting 64 worker threads.
[Sun Oct 11 12:04:02.645502 2015] [mpm_winnt:notice] [pid 4084:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Sun Oct 11 12:04:04.674630 2015] [mpm_winnt:notice] [pid 3924:tid 560] AH00364: Child: All worker threads have exited.
[Sun Oct 11 12:04:05.581520 2015] [mpm_winnt:notice] [pid 4084:tid 664] AH00430: Parent: Child process 3924 exited successfully.
[Sun Oct 11 12:04:08.265881 2015] [mpm_winnt:notice] [pid 3940:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Sun Oct 11 12:04:08.281472 2015] [mpm_winnt:notice] [pid 3940:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Sun Oct 11 12:04:08.281472 2015] [core:notice] [pid 3940:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Sun Oct 11 12:04:08.281472 2015] [mpm_winnt:notice] [pid 3940:tid 664] AH00418: Parent: Created child process 3096
[Sun Oct 11 12:04:08.816476 2015] [mpm_winnt:notice] [pid 3096:tid 564] AH00354: Child: Starting 64 worker threads.
[Sun Oct 11 18:04:02.911257 2015] [mpm_winnt:notice] [pid 3940:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Sun Oct 11 18:04:04.931337 2015] [mpm_winnt:notice] [pid 3096:tid 564] AH00364: Child: All worker threads have exited.
[Sun Oct 11 18:04:05.392629 2015] [mpm_winnt:notice] [pid 3940:tid 664] AH00430: Parent: Child process 3096 exited successfully.
[Sun Oct 11 18:04:08.459842 2015] [mpm_winnt:notice] [pid 2152:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Sun Oct 11 18:04:08.459842 2015] [mpm_winnt:notice] [pid 2152:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Sun Oct 11 18:04:08.459842 2015] [core:notice] [pid 2152:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Sun Oct 11 18:04:08.459842 2015] [mpm_winnt:notice] [pid 2152:tid 664] AH00418: Parent: Created child process 3932
[Sun Oct 11 18:04:08.918351 2015] [mpm_winnt:notice] [pid 3932:tid 564] AH00354: Child: Starting 64 worker threads.
[Mon Oct 12 00:04:03.195292 2015] [mpm_winnt:notice] [pid 2152:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Mon Oct 12 00:04:05.213811 2015] [mpm_winnt:notice] [pid 3932:tid 564] AH00364: Child: All worker threads have exited.
[Mon Oct 12 00:04:06.215510 2015] [mpm_winnt:notice] [pid 2152:tid 664] AH00430: Parent: Child process 3932 exited successfully.
[Mon Oct 12 00:04:08.698681 2015] [mpm_winnt:notice] [pid 3536:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Mon Oct 12 00:04:08.698681 2015] [mpm_winnt:notice] [pid 3536:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Mon Oct 12 00:04:08.698681 2015] [core:notice] [pid 3536:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Mon Oct 12 00:04:08.698681 2015] [mpm_winnt:notice] [pid 3536:tid 664] AH00418: Parent: Created child process 3036
[Mon Oct 12 00:04:09.157966 2015] [mpm_winnt:notice] [pid 3036:tid 564] AH00354: Child: Starting 64 worker threads.
[Mon Oct 12 06:04:02.662162 2015] [mpm_winnt:notice] [pid 3536:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Mon Oct 12 06:04:04.687785 2015] [mpm_winnt:notice] [pid 3036:tid 564] AH00364: Child: All worker threads have exited.
[Mon Oct 12 06:04:04.803219 2015] [mpm_winnt:notice] [pid 3536:tid 664] AH00430: Parent: Child process 3036 exited successfully.
[Mon Oct 12 06:04:08.108680 2015] [mpm_winnt:notice] [pid 2988:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Mon Oct 12 06:04:08.108680 2015] [mpm_winnt:notice] [pid 2988:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Mon Oct 12 06:04:08.108680 2015] [core:notice] [pid 2988:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Mon Oct 12 06:04:08.108680 2015] [mpm_winnt:notice] [pid 2988:tid 664] AH00418: Parent: Created child process 3784
[Mon Oct 12 06:04:08.530562 2015] [mpm_winnt:notice] [pid 3784:tid 564] AH00354: Child: Starting 64 worker threads.
[Mon Oct 12 11:18:07.310289 2015] [:error] [pid 3784:tid 820] [client 46.235.154.82:59434] tile x=-1 not in [0,5[, referer: http://map1.sgdnord.rlp.de/kartendienste_rok/index.php?service=energieportal
[Mon Oct 12 11:18:07.357176 2015] [:error] [pid 3784:tid 800] [client 46.235.154.82:60373] tile x=-1 not in [0,5[, referer: http://map1.sgdnord.rlp.de/kartendienste_rok/index.php?service=energieportal
[Mon Oct 12 11:18:07.357176 2015] [:error] [pid 3784:tid 820] [client 46.235.154.82:59434] tile x=-1 not in [0,5[, referer: http://map1.sgdnord.rlp.de/kartendienste_rok/index.php?service=energieportal
[Mon Oct 12 11:18:07.404053 2015] [:error] [pid 3784:tid 800] [client 46.235.154.82:60373] tile x=-1 not in [0,5[, referer: http://map1.sgdnord.rlp.de/kartendienste_rok/index.php?service=energieportal
[Mon Oct 12 11:18:07.404053 2015] [:error] [pid 3784:tid 808] [client 46.235.154.82:51795] tile x=-1 not in [0,5[, referer: http://map1.sgdnord.rlp.de/kartendienste_rok/index.php?service=energieportal
[Mon Oct 12 12:04:03.103989 2015] [mpm_winnt:notice] [pid 2988:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Mon Oct 12 12:04:05.122498 2015] [mpm_winnt:notice] [pid 3784:tid 564] AH00364: Child: All worker threads have exited.
[Mon Oct 12 12:04:05.626092 2015] [mpm_winnt:notice] [pid 2988:tid 664] AH00430: Parent: Child process 3784 exited successfully.
[Mon Oct 12 12:04:08.632123 2015] [mpm_winnt:notice] [pid 3468:tid 672] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Mon Oct 12 12:04:08.632123 2015] [mpm_winnt:notice] [pid 3468:tid 672] AH00456: Server built: Oct 18 2014 18:12:38
[Mon Oct 12 12:04:08.632123 2015] [core:notice] [pid 3468:tid 672] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Mon Oct 12 12:04:08.632123 2015] [mpm_winnt:notice] [pid 3468:tid 672] AH00418: Parent: Created child process 1668
[Mon Oct 12 12:04:09.194622 2015] [mpm_winnt:notice] [pid 1668:tid 564] AH00354: Child: Starting 64 worker threads.
[Mon Oct 12 13:13:36.820184 2015] [mpm_winnt:error] [pid 1668:tid 2168] AH00326: Server ran out of threads to serve requests. Consider raising the ThreadsPerChild setting
[Mon Oct 12 18:04:02.525888 2015] [mpm_winnt:notice] [pid 3468:tid 672] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Mon Oct 12 18:04:04.550983 2015] [mpm_winnt:notice] [pid 1668:tid 564] AH00364: Child: All worker threads have exited.
[Mon Oct 12 18:04:05.127702 2015] [mpm_winnt:notice] [pid 3468:tid 672] AH00430: Parent: Child process 1668 exited successfully.
[Mon Oct 12 18:04:08.066162 2015] [mpm_winnt:notice] [pid 2596:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Mon Oct 12 18:04:08.066162 2015] [mpm_winnt:notice] [pid 2596:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Mon Oct 12 18:04:08.066162 2015] [core:notice] [pid 2596:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Mon Oct 12 18:04:08.066162 2015] [mpm_winnt:notice] [pid 2596:tid 664] AH00418: Parent: Created child process 3880
[Mon Oct 12 18:04:08.488031 2015] [mpm_winnt:notice] [pid 3880:tid 564] AH00354: Child: Starting 64 worker threads.
[Tue Oct 13 00:04:02.870790 2015] [mpm_winnt:notice] [pid 2596:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Oct 13 00:04:04.886353 2015] [mpm_winnt:notice] [pid 3880:tid 564] AH00364: Child: All worker threads have exited.
[Tue Oct 13 00:04:05.719691 2015] [mpm_winnt:notice] [pid 2596:tid 664] AH00430: Parent: Child process 3880 exited successfully.
[Tue Oct 13 00:04:08.367896 2015] [mpm_winnt:notice] [pid 3928:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Oct 13 00:04:08.367896 2015] [mpm_winnt:notice] [pid 3928:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Oct 13 00:04:08.367896 2015] [core:notice] [pid 3928:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Oct 13 00:04:08.367896 2015] [mpm_winnt:notice] [pid 3928:tid 664] AH00418: Parent: Created child process 1412
[Tue Oct 13 00:04:08.881039 2015] [mpm_winnt:notice] [pid 1412:tid 564] AH00354: Child: Starting 64 worker threads.
[Tue Oct 13 06:04:02.275911 2015] [mpm_winnt:notice] [pid 3928:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Oct 13 06:04:04.318160 2015] [mpm_winnt:notice] [pid 1412:tid 564] AH00364: Child: All worker threads have exited.
[Tue Oct 13 06:04:04.606515 2015] [mpm_winnt:notice] [pid 3928:tid 664] AH00430: Parent: Child process 1412 exited successfully.
[Tue Oct 13 06:04:07.765314 2015] [mpm_winnt:notice] [pid 1792:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Oct 13 06:04:07.765314 2015] [mpm_winnt:notice] [pid 1792:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Oct 13 06:04:07.765314 2015] [core:notice] [pid 1792:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Oct 13 06:04:07.765314 2015] [mpm_winnt:notice] [pid 1792:tid 664] AH00418: Parent: Created child process 3888
[Tue Oct 13 06:04:08.265307 2015] [mpm_winnt:notice] [pid 3888:tid 564] AH00354: Child: Starting 64 worker threads.
[Tue Oct 13 08:57:05.164519 2015] [mpm_winnt:error] [pid 3888:tid 3012] AH00326: Server ran out of threads to serve requests. Consider raising the ThreadsPerChild setting
[Tue Oct 13 12:04:03.306032 2015] [mpm_winnt:notice] [pid 1792:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Oct 13 12:04:05.340197 2015] [mpm_winnt:notice] [pid 3888:tid 564] AH00364: Child: All worker threads have exited.
[Tue Oct 13 12:04:06.283925 2015] [mpm_winnt:notice] [pid 1792:tid 664] AH00430: Parent: Child process 3888 exited successfully.
[Tue Oct 13 12:04:08.915444 2015] [mpm_winnt:notice] [pid 3568:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Oct 13 12:04:08.915444 2015] [mpm_winnt:notice] [pid 3568:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Oct 13 12:04:08.915444 2015] [core:notice] [pid 3568:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Oct 13 12:04:08.915444 2015] [mpm_winnt:notice] [pid 3568:tid 664] AH00418: Parent: Created child process 2064
[Tue Oct 13 12:04:09.384098 2015] [mpm_winnt:notice] [pid 2064:tid 568] AH00354: Child: Starting 64 worker threads.
[Tue Oct 13 16:11:13.592110 2015] [mpm_winnt:error] [pid 2064:tid 1620] AH00326: Server ran out of threads to serve requests. Consider raising the ThreadsPerChild setting
[Tue Oct 13 18:04:07.321537 2015] [mpm_winnt:notice] [pid 3568:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Oct 13 18:04:09.575477 2015] [mpm_winnt:notice] [pid 2064:tid 568] AH00364: Child: All worker threads have exited.
[Tue Oct 13 18:04:12.522674 2015] [mpm_winnt:notice] [pid 3568:tid 664] AH00430: Parent: Child process 2064 exited successfully.
[Tue Oct 13 18:04:19.269230 2015] [mpm_winnt:notice] [pid 3608:tid 668] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Oct 13 18:04:19.269230 2015] [mpm_winnt:notice] [pid 3608:tid 668] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Oct 13 18:04:19.269230 2015] [core:notice] [pid 3608:tid 668] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Oct 13 18:04:19.300818 2015] [mpm_winnt:notice] [pid 3608:tid 668] AH00418: Parent: Created child process 3832
[Tue Oct 13 18:04:19.878254 2015] [mpm_winnt:notice] [pid 3832:tid 568] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 00:04:01.500566 2015] [mpm_winnt:notice] [pid 3608:tid 668] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Wed Oct 14 00:04:03.515084 2015] [mpm_winnt:notice] [pid 3832:tid 568] AH00364: Child: All worker threads have exited.
[Wed Oct 14 00:04:04.427518 2015] [mpm_winnt:notice] [pid 3608:tid 668] AH00430: Parent: Child process 3832 exited successfully.
[Wed Oct 14 00:04:07.263833 2015] [mpm_winnt:notice] [pid 2432:tid 668] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Wed Oct 14 00:04:07.294847 2015] [mpm_winnt:notice] [pid 2432:tid 668] AH00456: Server built: Oct 18 2014 18:12:38
[Wed Oct 14 00:04:07.294847 2015] [core:notice] [pid 2432:tid 668] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Wed Oct 14 00:04:07.294847 2015] [mpm_winnt:notice] [pid 2432:tid 668] AH00418: Parent: Created child process 2320
[Wed Oct 14 00:04:07.914720 2015] [mpm_winnt:notice] [pid 2320:tid 564] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 06:04:02.705546 2015] [mpm_winnt:notice] [pid 2432:tid 668] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Wed Oct 14 06:04:04.731185 2015] [mpm_winnt:notice] [pid 2320:tid 564] AH00364: Child: All worker threads have exited.
[Wed Oct 14 06:04:05.722276 2015] [mpm_winnt:notice] [pid 2432:tid 668] AH00430: Parent: Child process 2320 exited successfully.
[Wed Oct 14 06:04:08.570997 2015] [mpm_winnt:notice] [pid 3868:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Wed Oct 14 06:04:08.570997 2015] [mpm_winnt:notice] [pid 3868:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Wed Oct 14 06:04:08.570997 2015] [core:notice] [pid 3868:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Wed Oct 14 06:04:08.586624 2015] [mpm_winnt:notice] [pid 3868:tid 664] AH00418: Parent: Created child process 2500
[Wed Oct 14 06:04:09.019969 2015] [mpm_winnt:notice] [pid 2500:tid 560] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 12:04:09.023915 2015] [mpm_winnt:notice] [pid 3868:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Wed Oct 14 12:04:11.175451 2015] [mpm_winnt:notice] [pid 2500:tid 560] AH00364: Child: All worker threads have exited.
[Wed Oct 14 12:04:14.261759 2015] [mpm_winnt:notice] [pid 3868:tid 664] AH00430: Parent: Child process 2500 exited successfully.
[Wed Oct 14 12:04:21.945697 2015] [mpm_winnt:notice] [pid 1864:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Wed Oct 14 12:04:21.959215 2015] [mpm_winnt:notice] [pid 1864:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Wed Oct 14 12:04:21.959215 2015] [core:notice] [pid 1864:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Wed Oct 14 12:04:21.959215 2015] [mpm_winnt:notice] [pid 1864:tid 664] AH00418: Parent: Created child process 3328
[Wed Oct 14 12:04:22.832322 2015] [mpm_winnt:notice] [pid 3328:tid 564] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 18:04:03.811992 2015] [mpm_winnt:notice] [pid 1864:tid 664] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Wed Oct 14 18:04:05.837054 2015] [mpm_winnt:notice] [pid 3328:tid 564] AH00364: Child: All worker threads have exited.
[Wed Oct 14 18:04:06.156648 2015] [mpm_winnt:notice] [pid 1864:tid 664] AH00430: Parent: Child process 3328 exited successfully.
[Wed Oct 14 18:04:09.708040 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Wed Oct 14 18:04:09.739298 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Wed Oct 14 18:04:09.739298 2015] [core:notice] [pid 3556:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Wed Oct 14 18:04:09.739298 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00418: Parent: Created child process 3888
[Wed Oct 14 18:04:10.240306 2015] [mpm_winnt:notice] [pid 3888:tid 564] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 21:01:01.200943 2015] [:error] [pid 3888:tid 1072] [client 87.148.105.135:52887] received wms with no service and request
[Wed Oct 14 21:01:40.522123 2015] [:error] [pid 3888:tid 1072] [client 87.148.105.135:52889] received wms with no service and request
[Wed Oct 14 21:01:48.562494 2015] [:error] [pid 3888:tid 1072] [client 87.148.105.135:52890] received wms with no service and request
[Wed Oct 14 21:06:26.125408 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00428: Parent: child process 3888 exited with status 3221225477 -- Restarting.
[Wed Oct 14 21:06:26.334340 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Wed Oct 14 21:06:26.334340 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Wed Oct 14 21:06:26.334340 2015] [core:notice] [pid 3556:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Wed Oct 14 21:06:26.334340 2015] [mpm_winnt:notice] [pid 3556:tid 664] AH00418: Parent: Created child process 2208
[Wed Oct 14 21:06:26.912459 2015] [mpm_winnt:notice] [pid 2208:tid 564] AH00354: Child: Starting 64 worker threads.
[Wed Oct 14 21:08:19.453369 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:31590] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:19.600078 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:31891] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:19.709446 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:32051] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:19.850063 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:32145] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:19.959445 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:32430] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.053196 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:32688] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.150553 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:33185] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.213062 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:33589] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.306803 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:33602] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.384928 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:33976] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.463061 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:34370] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.541183 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:34721] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.622426 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:34751] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.710841 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:34930] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.822658 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:35164] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:20.932057 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:35302] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.041431 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:35748] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.135181 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:35769] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.213307 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:36247] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.291422 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:36297] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.369557 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:36386] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:08:21.447679 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:36390] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured)
[Wed Oct 14 21:11:24.747317 2015] [:error] [pid 2208:tid 1056] [client 87.148.105.135:53046] received wms with no service and request
[Wed Oct 14 21:13:28.138135 2015] [:error] [pid 2208:tid 1080] [client 87.148.105.135:53047] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.138135 2015] [:error] [pid 2208:tid 1072] [client 87.148.105.135:53048] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.138135 2015] [:error] [pid 2208:tid 1064] [client 87.148.105.135:53051] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.138135 2015] [:error] [pid 2208:tid 1076] [client 87.148.105.135:53049] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.138135 2015] [:error] [pid 2208:tid 1056] [client 87.148.105.135:53050] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.216258 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:53052] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.216258 2015] [:error] [pid 2208:tid 1072] [client 87.148.105.135:53054] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:28.216258 2015] [:error] [pid 2208:tid 1064] [client 87.148.105.135:53053] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.357770 2015] [:error] [pid 2208:tid 1072] [client 87.148.105.135:53055] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.373385 2015] [:error] [pid 2208:tid 1064] [client 87.148.105.135:53056] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.373385 2015] [:error] [pid 2208:tid 1068] [client 87.148.105.135:53057] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.389009 2015] [:error] [pid 2208:tid 1080] [client 87.148.105.135:53058] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.404666 2015] [:error] [pid 2208:tid 1076] [client 87.148.105.135:53059] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.435885 2015] [:error] [pid 2208:tid 1072] [client 87.148.105.135:53060] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.451508 2015] [:error] [pid 2208:tid 1076] [client 87.148.105.135:53061] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.451508 2015] [:error] [pid 2208:tid 1080] [client 87.148.105.135:53062] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.451508 2015] [:error] [pid 2208:tid 1056] [client 87.148.105.135:53063] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.467135 2015] [:error] [pid 2208:tid 1060] [client 87.148.105.135:53064] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.514013 2015] [:error] [pid 2208:tid 1088] [client 87.148.105.135:53065] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.514013 2015] [:error] [pid 2208:tid 1052] [client 87.148.105.135:53066] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
[Wed Oct 14 21:13:39.514013 2015] [:error] [pid 2208:tid 1048] [client 87.148.105.135:53067] received unsuitable wms request: no <grid> with suitable srs found for layer tk_farbe
